327,Honor_30Pro,电池,一般,电池一般,0
328,Honor_30Pro,手机,不错,手机不错,2
328,Honor_30Pro,充电,快,充电快,2
329,Honor_30Pro,拍照效果,好,拍照效果好,2
329,Honor_30Pro,音质,好,音质好,2
329,Honor_30Pro,使用,好,使用好,2
329,Honor_30Pro,显示,好,显示好,2
329,Honor_30Pro,运行速度,快,运行速度快,2
330,Honor_30Pro,质量,不错,质量不错,2
332,Honor_30Pro,像素,好,像素好,2
332,Honor_30Pro,手机,流畅,手机流畅,2
334,Honor_30Pro,颜值,高,颜值高,2
334,Honor_30Pro,电池续航,好,电池续航好,2
334,Honor_30Pro,大小,合适,大小合适,2
334,Honor_30Pro,充电,快,充电快,2
335,Honor_30Pro,手感,不错,手感不错,2
335,Honor_30Pro,颜色,不错,颜色不错,2
335,Honor_30Pro,拍照,不错,拍照不错,2
335,Honor_30Pro,像素,高,像素高,2
335,Honor_30Pro,性价比,高,性价比高,2
335,Honor_30Pro,性价,高,性价高,2
336,Honor_30Pro,速度,快,速度快,2
337,Honor_30Pro,感受,良好,感受良好,2
337,Honor_30Pro,操作,流畅,操作流畅,2
337,Honor_30Pro,拍照,清晰,拍照清晰,2
338,Honor_30Pro,拍照效果,好,拍照效果好,2
338,Honor_30Pro,运行速度,快,运行速度快,2
338,Honor_30Pro,速度,慢,速度慢,0
339,Honor_30Pro,手感,好,手感好,2
339,Honor_30Pro,整体,流畅,整体流畅,2
339,Honor_30Pro,声音,清晰,声音清晰,2
339,Honor_30Pro,手机音质,挺好,手机音质挺好,2
340,Honor_30Pro,清晰度,高,清晰度高,2
340,Honor_30Pro,效果,好,效果好,2
341,Honor_30Pro,机器,不错,机器不错,2
341,Honor_30Pro,屏幕,不错,屏幕不错,2
341,Honor_30Pro,操作,顺畅,操作顺畅,2
342,Honor_30Pro,外形,不错,外形不错,2
342,Honor_30Pro,功能,不错,功能不错,2
342,Honor_30Pro,使用,流畅,使用流畅,2
342,Honor_30Pro,拍照,清晰,拍照清晰,2
343,Honor_30Pro,运行速度,好,运行速度好,2
343,Honor_30Pro,显示效果,好,显示效果好,2
343,Honor_30Pro,音质,很好,音质很好,2
344,Honor_30Pro,相机,不错,相机不错,2
344,Honor_30Pro,手机,好,手机好,2
346,Honor_30Pro,速度,不错,速度不错,2
346,Honor_30Pro,手感,好,手感好,2
346,Honor_30Pro,手机,漂亮,手机漂亮,2
347,Honor_30Pro,流畅度,高,流畅度高,2
347,Honor_30Pro,手机信号,好,手机信号好,2
347,Honor_30Pro,手机,流畅,手机流畅,2
348,Honor_30Pro,拍照效果,还行,拍照效果还行,2
349,Honor_30Pro,手感,不错,手感不错,2
349,Honor_30Pro,价格,好,价格好,2
350,Honor_30Pro,手感,棒,手感棒,2
350,Honor_30Pro,运行速度,快,运行速度快,2
350,Honor_30Pro,重量,轻,重量轻,2
351,Honor_30Pro,拍照,不错,拍照不错,2
351,Honor_30Pro,宝贝,非常好,宝贝非常好,2
352,Honor_30Pro,手机,不错,手机不错,2
352,Honor_30Pro,速度,不错,速度不错,2
352,Honor_30Pro,手机外观,大气,手机外观大气,2
352,Honor_30Pro,体验,好,体验好,2
353,Honor_30Pro,运行速度,快,运行速度快,2
355,Honor_30Pro,手机,不错,手机不错,2
355,Honor_30Pro,效果,好,效果好,2
355,Honor_30Pro,电池续航能力,强,电池续航能力强,2
356,Honor_30Pro,拍照功能,强大,拍照功能强大,2
357,Honor_30Pro,玩游戏,不错,玩游戏不错,2
359,Honor_30Pro,速度,快,速度快,2
360,Honor_30Pro,手机,不错,手机不错,2
360,Honor_30Pro,拍照,不错,拍照不错,2
360,Honor_30Pro,东西,好,东西好,2
361,Honor_30Pro,价格,便宜,价格便宜,2
361,Honor_30Pro,像素,给力,像素给力,2
361,Honor_30Pro,感觉,好,感觉好,2
361,Honor_30Pro,价格,好,价格好,2
362,Honor_30Pro,手机,不错,手机不错,2
362,Honor_30Pro,手机,好,手机好,2
364,Honor_30Pro,手机,好用,手机好用,2
364,Honor_30Pro,反应,灵敏,反应灵敏,2
364,Honor_30Pro,外观,美,外观美,2
366,Honor_30Pro,手机反应,快,手机反应快,2
366,Honor_30Pro,拍照,清晰,拍照清晰,2
367,Honor_30Pro,流畅度,高,流畅度高,2
368,Honor_30Pro,拍照,清晰,拍照清晰,2
368,Honor_30Pro,包装,完好,包装完好,2
369,Honor_30Pro,充电,快,充电快,2
369,Honor_30Pro,手感,良好,手感良好,2
371,Honor_30Pro,手感,不错,手感不错,2
371,Honor_30Pro,拍照,很好,拍照很好,2
372,Honor_30Pro,手感,好,手感好,2
372,Honor_30Pro,音质,好,音质好,2
372,Honor_30Pro,运行速度,好,运行速度好,2
372,Honor_30Pro,显示效果,好,显示效果好,2
372,Honor_30Pro,外观,美,外观美,2
374,Honor_30Pro,手机,棒,手机棒,2
374,Honor_30Pro,清晰度,高,清晰度高,2
374,Honor_30Pro,速度,快,速度快,2
374,Honor_30Pro,充电,快,充电快,2
374,Honor_30Pro,拍照,清晰,拍照清晰,2
376,Honor_30Pro,电池,给力,电池给力,2
376,Honor_30Pro,外观,好看,外观好看,2
376,Honor_30Pro,系统,流畅,系统流畅,2
380,Honor_30Pro,运行,不慢,运行不慢,2
380,Honor_30Pro,音质,清晰,音质清晰,2
381,Honor_30Pro,拍照,清晰,拍照清晰,2
382,Honor_30Pro,手机,不错,手机不错,2
382,Honor_30Pro,音质,还可以,音质还可以,2
383,Honor_30Pro,效果,好,效果好,2
385,Honor_30Pro,拍照效果,好,拍照效果好,2
385,Honor_30Pro,电池续航,好,电池续航好,2
385,Honor_30Pro,产品,好,产品好,2
386,Honor_30Pro,拍照效果,棒,拍照效果棒,2
388,Honor_30Pro,手机,好,手机好,2
389,Honor_30Pro,充电,短,充电短,2
389,Honor_30Pro,充电时间,短,充电时间短,2
389,Honor_30Pro,拍照,好,拍照好,2
389,Honor_30Pro,电池,一般,电池一般,0
390,Honor_30Pro,手机,好,手机好,2
391,Honor_30Pro,手感,棒,手感棒,2
391,Honor_30Pro,机子,好,机子好,2
393,Honor_30Pro,手感,好,手感好,2
393,Honor_30Pro,屏幕分辨率,好,屏幕分辨率好,2
393,Honor_30Pro,拍照效果,好,拍照效果好,2
394,Honor_30Pro,手机,不错,手机不错,2
394,Honor_30Pro,种类,多,种类多,2
394,Honor_30Pro,颜色,好看,颜色好看,2
394,Honor_30Pro,运行速度,快,运行速度快,2
394,Honor_30Pro,发货速度,快,发货速度快,2
394,Honor_30Pro,拍照,强大,拍照强大,2
394,Honor_30Pro,拍照效果,强大,拍照效果强大,2
394,Honor_30Pro,服务,热情,服务热情,2
394,Honor_30Pro,款式,新颖,款式新颖,2
396,Honor_30Pro,手机,好,手机好,2
397,Honor_30Pro,内存,大,内存大,2
398,Honor_30Pro,电池续航能力,差,电池续航能力差,0
398,Honor_30Pro,手机,一般,手机一般,0
399,Honor_30Pro,性价比,高,性价比高,2
400,Honor_30Pro,速度,不错,速度不错,2
400,Honor_30Pro,操作,方便,操作方便,2
400,Honor_30Pro,样式,好看,样式好看,2
400,Honor_30Pro,手感,佳,手感佳,2
400,Honor_30Pro,屏幕看着,舒服,屏幕看着舒服,2
401,Honor_30Pro,外观,不错,外观不错,2
401,Honor_30Pro,手机性能,好,手机性能好,2
401,Honor_30Pro,反应,快,反应快,2
404,Honor_30Pro,外观,好看,外观好看,2
404,Honor_30Pro,发货,快,发货快,2
404,Honor_30Pro,拍照,清晰,拍照清晰,2
405,Honor_30Pro,物流,快,物流快,2
406,Honor_30Pro,口碑,好,口碑好,2
409,Honor_30Pro,手机屏幕,大,手机屏幕大,2
409,Honor_30Pro,处理器,给力,处理器给力,2
409,Honor_30Pro,使用,流畅,使用流畅,2
411,Honor_30Pro,手机,不错,手机不错,2
411,Honor_30Pro,充电,快,充电快,2
412,Honor_30Pro,手机,好看,手机好看,2
412,Honor_30Pro,操作,流畅,操作流畅,2
413,Honor_30Pro,运行速度,流畅,运行速度流畅,2
415,Honor_30Pro,客服态度,差劲,客服态度差劲,0
415,Honor_30Pro,充电,快,充电快,2
415,Honor_30Pro,耗电,快,耗电快,0
416,Honor_30Pro,手机,挺好,手机挺好,2
418,Honor_30Pro,电池,一般,电池一般,0
420,Honor_30Pro,性价比,高,性价比高,2
420,Honor_30Pro,性价,高,性价高,2
421,Honor_30Pro,物流,给力,物流给力,2
421,Honor_30Pro,总体,好,总体好,2
422,Honor_30Pro,发货,快,发货快,2
422,Honor_30Pro,品牌,值得信赖,品牌值得信赖,2
423,Honor_30Pro,屏幕,清晰,屏幕清晰,2
424,Honor_30Pro,性价比,高,性价比高,2
424,Honor_30Pro,性价,高,性价高,2
424,Honor_30Pro,手机性能,好,手机性能好,2
425,Honor_30Pro,声音,好,声音好,2
426,Honor_30Pro,手机,好,手机好,2
427,Honor_30Pro,待机,好,待机好,2
427,Honor_30Pro,拍照,好,拍照好,2
427,Honor_30Pro,快递,快,快递快,2
427,Honor_30Pro,运行,快,运行快,2
428,Honor_30Pro,颜值,高,颜值高,2
428,Honor_30Pro,充电,快,充电快,2
428,Honor_30Pro,游戏,流畅,游戏流畅,2
430,Honor_30Pro,拍照,不错,拍照不错,2
431,Honor_30Pro,速度,快,速度快,2
431,Honor_30Pro,拍照效果,清晰,拍照效果清晰,2
433,Honor_30Pro,手机,好,手机好,2
433,Honor_30Pro,客服态度,好,客服态度好,2
434,Honor_30Pro,手机,不错,手机不错,2
436,Honor_30Pro,手机,不错,手机不错,2
436,Honor_30Pro,流畅度,好,流畅度好,2
436,Honor_30Pro,电池,一般,电池一般,0
438,Honor_30Pro,速度,不错,速度不错,2
438,Honor_30Pro,手机,好,手机好,2
439,Honor_30Pro,物流,快,物流快,2
440,Honor_30Pro,优化,好,优化好,2
442,Honor_30Pro,手机运行,还不错,手机运行还不错,2
442,Honor_30Pro,运行,好,运行好,2
443,Honor_30Pro,性价比,高,性价比高,2
443,Honor_30Pro,性价,高,性价高,2
444,Honor_30Pro,颜值,高,颜值高,2
444,Honor_30Pro,电池,给力,电池给力,2
444,Honor_30Pro,手机手感,好,手机手感好,2
444,Honor_30Pro,速度,快,速度快,2
444,Honor_30Pro,快递,快,快递快,2
444,Honor_30Pro,拍照效果,挺好,拍照效果挺好,2
445,Honor_30Pro,充电,快,充电快,2
445,Honor_30Pro,速度,快,速度快,2
445,Honor_30Pro,电池,强大,电池强大,2
446,Honor_30Pro,发货,快,发货快,2
446,Honor_30Pro,手机,漂亮,手机漂亮,2
448,Honor_30Pro,手感,好,手感好,2
449,Honor_30Pro,颜值,高,颜值高,2
451,Honor_30Pro,品质,好,品质好,2
453,Honor_30Pro,音质,不错,音质不错,2
453,Honor_30Pro,显示效果,清晰,显示效果清晰,2
454,Honor_30Pro,价格,低,价格低,0
455,Honor_30Pro,网速,好,网速好,2
455,Honor_30Pro,像素,好,像素好,2
455,Honor_30Pro,外形,好看,外形好看,2
456,Honor_30Pro,操作,好用,操作好用,2
457,Honor_30Pro,运行速度,快,运行速度快,2
458,Honor_30Pro,速度,快,速度快,2
458,Honor_30Pro,充电,快,充电快,2
460,Honor_30Pro,像素,不错,像素不错,2
460,Honor_30Pro,机身,好看,机身好看,2
461,Honor_30Pro,颜色,好看,颜色好看,2
462,Honor_30Pro,速度,快,速度快,2
462,Honor_30Pro,手机,漂亮,手机漂亮,2
463,Honor_30Pro,手机,好,手机好,2
463,Honor_30Pro,服务,好,服务好,2
464,Honor_30Pro,手机运行,不错,手机运行不错,2
466,Honor_30Pro,音质,好,音质好,2
466,Honor_30Pro,运行速度,好,运行速度好,2
467,Honor_30Pro,手机,不错,手机不错,2
467,Honor_30Pro,售后,给力,售后给力,2
467,Honor_30Pro,手机,一般,手机一般,0
469,Honor_30Pro,运行,流畅,运行流畅,2
471,Honor_30Pro,手机,不错,手机不错,2
472,Honor_30Pro,机子,好,机子好,2
474,Honor_30Pro,运行,流畅,运行流畅,2
475,Honor_30Pro,质量,好,质量好,2
476,Honor_30Pro,电池,不耐用,电池不耐用,0
478,Honor_30Pro,拍照效果,还行,拍照效果还行,2
478,Honor_30Pro,音质,还行,音质还行,2
478,Honor_30Pro,小米,好,小米好,2
478,Honor_30Pro,运行速度,快,运行速度快,2
478,Honor_30Pro,显示效果,挺好,显示效果挺好,2
479,Honor_30Pro,手机,一般,手机一般,0
483,Honor_30Pro,外观,美,外观美,2
484,Honor_30Pro,速度,不错,速度不错,2
484,Honor_30Pro,处理器,给力,处理器给力,2
484,Honor_30Pro,品质,给力,品质给力,2
485,Honor_30Pro,感觉,不错,感觉不错,2
486,Honor_30Pro,手机,好,手机好,2
486,Honor_30Pro,运行,流畅,运行流畅,2
487,Honor_30Pro,表现,好,表现好,2
488,Honor_30Pro,手机,不错,手机不错,2
488,Honor_30Pro,功能,好,功能好,2
488,Honor_30Pro,拍照,清晰,拍照清晰,2
490,Honor_30Pro,发货,快,发货快,2
491,Honor_30Pro,配置,不错,配置不错,2
491,Honor_30Pro,手感,不错,手感不错,2
491,Honor_30Pro,手机,不错,手机不错,2
491,Honor_30Pro,总体,不错,总体不错,2
491,Honor_30Pro,信号,不稳,信号不稳,0
491,Honor_30Pro,音质,好,音质好,2
491,Honor_30Pro,显示效果,清晰,显示效果清晰,2
492,Honor_30Pro,快递,给力,快递给力,2
492,Honor_30Pro,手感,好,手感好,2
492,Honor_30Pro,运行,流畅,运行流畅,2
494,Honor_30Pro,手机,还行,手机还行,2
495,Honor_30Pro,手机,漂亮,手机漂亮,2
497,Honor_30Pro,速度,慢,速度慢,0
499,Honor_30Pro,手机,好,手机好,2
500,Honor_30Pro,手机性能,好,手机性能好,2
500,Honor_30Pro,玩游戏,一般,玩游戏一般,0
501,Honor_30Pro,拍照,好,拍照好,2
501,Honor_30Pro,充电,快,充电快,0
501,Honor_30Pro,运行,流畅,运行流畅,2
502,Honor_30Pro,操作,流畅,操作流畅,2
502,Honor_30Pro,手机,轻薄,手机轻薄,2
502,Honor_30Pro,拍照,清晰,拍照清晰,2
502,Honor_30Pro,内存,一般,内存一般,0
506,Honor_30Pro,物流,给力,物流给力,2
509,Honor_30Pro,样式,好看,样式好看,2
514,Honor_30Pro,速度,不错,速度不错,2
514,Honor_30Pro,反应,灵敏,反应灵敏,2
515,Honor_30Pro,质量,好,质量好,2
517,Honor_30Pro,手机,不错,手机不错,2
517,Honor_30Pro,快递,快,快递快,2
520,Honor_30Pro,电脑,不错,电脑不错,2
520,Honor_30Pro,功能,强大,功能强大,2
521,Honor_30Pro,清晰度,高,清晰度高,2
521,Honor_30Pro,拍照,清晰,拍照清晰,2
522,Honor_30Pro,看着,不错,看着不错,2
522,Honor_30Pro,客服,一般,客服一般,0
525,Honor_30Pro,运行,流畅,运行流畅,2
526,Honor_30Pro,拍照,不错,拍照不错,2
526,Honor_30Pro,屏幕,好,屏幕好,2
527,Honor_30Pro,处理器,给力,处理器给力,2
528,Honor_30Pro,感觉,棒,感觉棒,2
528,Honor_30Pro,手机,不错,手机不错,2
528,Honor_30Pro,音效,给力,音效给力,2
528,Honor_30Pro,效果,好,效果好,2
528,Honor_30Pro,物流,快,物流快,2
530,Honor_30Pro,拍照效果,好,拍照效果好,2
530,Honor_30Pro,音质,好,音质好,2
530,Honor_30Pro,运行速度,流畅,运行速度流畅,2
530,Honor_30Pro,画质,细腻,画质细腻,2
531,Honor_30Pro,屏,好,屏好,2
531,Honor_30Pro,画面感,好,画面感好,2
531,Honor_30Pro,画面,好,画面好,2
532,Honor_30Pro,手机,强,手机强,2
533,Honor_30Pro,手机,非常好,手机非常好,2
533,Honor_30Pro,手机,好,手机好,2
535,Honor_30Pro,屏幕,合适,屏幕合适,2
538,Honor_30Pro,屏幕,大,屏幕大,2
538,Honor_30Pro,手机,好看,手机好看,2
538,Honor_30Pro,运行,流畅,运行流畅,2
538,Honor_30Pro,看着,舒服,看着舒服,2
539,Honor_30Pro,手感,好,手感好,2
539,Honor_30Pro,运行,流畅,运行流畅,2
539,Honor_30Pro,颜色,漂亮,颜色漂亮,2
539,Honor_30Pro,屏幕,清晰,屏幕清晰,2
540,Honor_30Pro,手感,好,手感好,2
540,Honor_30Pro,外观,好看,外观好看,2
540,Honor_30Pro,操作,流畅,操作流畅,2
540,Honor_30Pro,拍照,清晰,拍照清晰,2
541,Honor_30Pro,效果,不错,效果不错,2
541,Honor_30Pro,性价比,高,性价比高,2
541,Honor_30Pro,性价,高,性价高,2
541,Honor_30Pro,音质,好,音质好,2
541,Honor_30Pro,续航能力,好,续航能力好,2
541,Honor_30Pro,运行速度,快,运行速度快,2
542,Honor_30Pro,续航,还可以,续航还可以,2
542,Honor_30Pro,效果,好,效果好,2
542,Honor_30Pro,运行速度,流畅,运行速度流畅,2
542,Honor_30Pro,外观,美,外观美,2
544,Honor_30Pro,音质,好,音质好,2
544,Honor_30Pro,运行速度,流畅,运行速度流畅,2
544,Honor_30Pro,拍照效果,清晰,拍照效果清晰,2
545,Honor_30Pro,性价比,高,性价比高,2
545,Honor_30Pro,性价,高,性价高,2
545,Honor_30Pro,拍照,清晰,拍照清晰,2
546,Honor_30Pro,手机,好用,手机好用,2
546,Honor_30Pro,物流,快,物流快,2
547,Honor_30Pro,性价比,高,性价比高,2
547,Honor_30Pro,性价,高,性价高,2
548,Honor_30Pro,音质,不错,音质不错,2
548,Honor_30Pro,效果,好,效果好,2
548,Honor_30Pro,续航能力,好,续航能力好,2
548,Honor_30Pro,运行速度,快,运行速度快,2
549,Honor_30Pro,内存,好,内存好,2
549,Honor_30Pro,手机,好看,手机好看,2
550,Honor_30Pro,玩游戏,不错,玩游戏不错,2
550,Honor_30Pro,显示,清晰,显示清晰,2
550,Honor_30Pro,手机,一般,手机一般,0
551,Honor_30Pro,电池,给力,电池给力,2
551,Honor_30Pro,拍照效果,好,拍照效果好,2
552,Honor_30Pro,手机,好,手机好,2
553,Honor_30Pro,运行速度,快,运行速度快,2
553,Honor_30Pro,拍照效果,清晰,拍照效果清晰,2
555,Honor_30Pro,像素,高,像素高,2
556,Honor_30Pro,充电,快,充电快,2
556,Honor_30Pro,操作,流畅,操作流畅,2
556,Honor_30Pro,信号,强,信号强,2
556,Honor_30Pro,拍照,清晰,拍照清晰,2
557,Honor_30Pro,屏幕,靓丽,屏幕靓丽,2
557,Honor_30Pro,新机,流畅,新机流畅,2
558,Honor_30Pro,充电,快,充电快,2
560,Honor_30Pro,充电,快,充电快,2
560,Honor_30Pro,拍照,清晰,拍照清晰,2
561,Honor_30Pro,续航,还可以,续航还可以,2
561,Honor_30Pro,效果,好,效果好,2
563,Honor_30Pro,清晰度,高,清晰度高,2
563,Honor_30Pro,玩游戏,流畅,玩游戏流畅,2
563,Honor_30Pro,拍照,清晰,拍照清晰,2
565,Honor_30Pro,质量,好,质量好,2
565,Honor_30Pro,物流,快,物流快,2
567,Honor_30Pro,手机,不错,手机不错,2
567,Honor_30Pro,拍照,清晰,拍照清晰,2
568,Honor_30Pro,快递速度,快,快递速度快,2
568,Honor_30Pro,运行速度,快,运行速度快,2
568,Honor_30Pro,外观设计,漂亮,外观设计漂亮,2
569,Honor_30Pro,手机,不错,手机不错,2
570,Honor_30Pro,手感,好,手感好,2
570,Honor_30Pro,续航,好,续航好,2
570,Honor_30Pro,外观,好看,外观好看,2
570,Honor_30Pro,充电,快,充电快,2
571,Honor_30Pro,音质,好,音质好,2
571,Honor_30Pro,运行速度,好,运行速度好,2
571,Honor_30Pro,显示效果,好,显示效果好,2
572,Honor_30Pro,屏,不好,屏不好,0
573,Honor_30Pro,手感,好,手感好,2
573,Honor_30Pro,充电,快,充电快,2
573,Honor_30Pro,拍照,清晰,拍照清晰,2
573,Honor_30Pro,声音,清晰,声音清晰,2
574,Honor_30Pro,拍照,清晰,拍照清晰,2
575,Honor_30Pro,拍照效果,棒,拍照效果棒,2
575,Honor_30Pro,速度,快,速度快,2
576,Honor_30Pro,声音,大,声音大,0
576,Honor_30Pro,续航,还不错,续航还不错,2
576,Honor_30Pro,通话,清晰,通话清晰,2
576,Honor_30Pro,音质,清晰,音质清晰,2
577,Honor_30Pro,电池续航,还可以,电池续航还可以,2
577,Honor_30Pro,拍照,好,拍照好,2
577,Honor_30Pro,功能,好,功能好,2
578,Honor_30Pro,屏,好,屏好,2
578,Honor_30Pro,运行速度,快,运行速度快,2
578,Honor_30Pro,充电,快,充电快,2
578,Honor_30Pro,拍照效果,清晰,拍照效果清晰,2
579,Honor_30Pro,手感,不错,手感不错,2
579,Honor_30Pro,触屏,好,触屏好,2
579,Honor_30Pro,外观,好看,外观好看,2
579,Honor_30Pro,反应,灵敏,反应灵敏,2
580,Honor_30Pro,手机,流畅,手机流畅,2
581,Honor_30Pro,机子,好用,机子好用,2
581,Honor_30Pro,使用,流畅,使用流畅,2
581,Honor_30Pro,拍照,清晰,拍照清晰,2
583,Honor_30Pro,手机,好,手机好,2
583,Honor_30Pro,运行,流畅,运行流畅,2
584,Honor_30Pro,续航,好,续航好,2
585,Honor_30Pro,感觉,棒,感觉棒,2
